Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu33	1	0	20	0	0	0	90	0	0	0	1123	0	0	29	0	0	0	0	35	0	25	11	2	4	14	0	4	0	0	0	9	0	0	3	36	0	0	0	741	0	0	0	46	0	0	3	72	0	0	0	16	0	0	0	9	0	4	0	5	2214	0	27	6	0	0	0	0	0	0	46	0	0	0	99	0	0	1	8	0	0	2	20	0	0	0	0	0	0	2	0	0	0	1	0	0	0	129	0	0	0	0	0	0	0	0	0	0
ITS_Zotu106	8	6	29	5	1	5	191	3	6	22	1	7	20	3	26	7	3	6	8	34	1	7	18	53	53	8	14	25	118	22	77	2	3	30	35	630	9	2	0	33	7	6	2	5	9	3	3	5	0	0	4	6	16	7	0	28	2	0	0	15	15	12	0	72	3	0	27	0	11	10	124	34	12	27	33	19	14	0	146	29	44	0	64	21	31	26	35	32	16	9	17	95	4	8	14	29	13	3	14	43	9	56	84	50	10	44	42
ITS_Zotu69	4	2	32	12	12	4	21	6	5	11	17	5	49	1	19	7	3	5	1	33	1	74	2	21	54	2	22	25	100	6	9	1	12	28	6	188	3	2	6	23	1	0	72	20	8	27	256	4	3	1	18	7	7	5	1	11	1	2	1	24	25	6	2	74	11	0	23	2	22	5	116	231	13	5	81	161	46	4	391	111	26	74	147	28	13	15	155	13	12	20	88	60	44	10	49	76	6	11	20	69	36	20	99	25	6	26	114
ITS_Zotu64	2	1	170	5	84	213	24	3	2	0	12	3	33	2	58	2	15	14	27	4	0	15	4	4	3	11	25	34	5	12	307	0	8	1	16	1	15	9	3	0	0	13	51	0	1	93	6	0	6	6	52	8	0	3	9	8	5	6	5	0	162	351	133	33	409	337	43	76	145	13	18	12	4	7	150	5	48	2	15	33	79	37	1	18	91	59	15	27	108	55	60	7	21	57	52	20	2	5	0	5	5	0	0	1	15	4	0
ITS_Zotu58	0	12	3	11	0	107	2	29	1	12	5	4	15	364	1	1	71	35	1	8	4	168	0	9	0	23	1	1	2	12	9	68	4	6	1	2	48	0	14	19	0	2	4	1	5	11	21	10	0	51	91	122	1	10	0	0	0	493	0	10	65	4	0	80	380	3	29	544	12	5	82	24	1	4	21	68	55	4	10	185	11	4	35	65	71	9	5	25	41	41	70	53	174	226	263	13	1	3	23	8	1	0	54	10	3	3	15
ITS_Zotu61	3	0	0	0	2	0	0	0	2	0	0	0	128	0	0	2	27	0	0	0	0	0	0	0	5	0	0	0	10	0	0	0	64	0	0	0	39	0	0	0	0	0	6	0	5	19	0	0	0	5	9	0	0	0	0	0	0	0	1	0	47	0	0	1	244	1	4	25	1	111	0	2	0	124	0	1	1	89	0	1	0	75	0	4	0	603	0	24	1	3219	0	1	28	1055	0	3	0	45	0	1	0	13	0	0	0	26	0
ITS_Zotu75	0	105	6	0	1	89	21	0	0	81	6	0	1	206	6	0	0	37	201	0	0	120	0	0	12	89	67	0	4	164	16	0	7	735	17	0	4	6	6	0	3	13	18	0	1	15	15	0	0	9	27	0	0	12	0	0	0	19	0	0	21	61	1	0	4	0	2	2	3	4	0	4	0	1	0	2	6	0	0	0	11	0	0	0	10	5	3	2	8	2	0	0	2	0	1	0	10	0	0	0	0	2	0	0	0	0	0
ITS_Zotu55	0	0	17	0	31	51	129	628	1	0	380	0	1	5	7	0	2	0	4	0	0	48	4	0	2	0	1	0	0	0	369	0	0	2	5	0	0	0	93	0	0	0	40	0	0	13	398	0	1	0	33	0	0	0	6	0	0	0	23	0	1	29	590	0	0	661	0	0	0	126	0	0	0	5	0	0	0	11	0	0	0	189	0	0	0	12	0	0	0	4	0	0	0	9	0	0	45	8	0	0	0	8	0	0	2	1	0
ITS_Zotu65	1	17	5	2	15	344	6	4	0	42	10	7	11	11	51	5	6	6	22	144	11	38	5	33	15	7	76	16	31	15	109	2	8	20	152	257	1	1	7	67	2	5	7	14	6	92	13	5	3	20	11	14	18	5	0	260	0	0	0	44	11	13	0	18	6	2	17	0	3	5	527	42	3	2	95	15	8	0	175	6	29	3	64	2	17	5	26	11	89	14	18	227	32	5	18	30	12	2	35	48	3	18	732	1	11	38	198
ITS_Zotu54	2	0	500	0	38	19	427	0	1	0	520	0	0	6	141	0	0	0	9	0	0	8	17	0	2	1	38	0	1	2	204	0	0	0	3	0	0	0	178	0	0	0	108	0	1	21	106	0	3	0	21	0	0	0	7	0	2	1	51	0	26	39	666	0	1	764	0	0	0	100	0	0	0	31	0	0	1	31	0	0	2	231	0	0	0	18	0	0	0	4	0	0	0	3	0	0	100	2	0	0	2	8	0	0	2	23	0
ITS_Zotu56	4	26	6	1	98	108	16	2	5	40	0	3	235	29	34	0	8	12	35	26	1	49	8	63	11	7	53	9	62	25	59	5	7	220	114	923	3	1	4	116	1	2	10	40	2	3	17	14	5	3	12	13	21	2	0	216	1	0	0	30	4	8	0	13	12	1	10	0	7	2	88	97	3	4	35	24	19	0	178	8	97	12	31	2	15	6	51	5	98	12	17	46	14	1	16	23	86	5	10	41	1	25	232	2	2	21	75
ITS_Zotu57	34	4	80	1	108	6	35	4	77	65	87	8	449	3	30	4	29	50	9	22	3	24	22	29	95	18	5	16	289	15	1	1	45	1	14	321	26	4	0	29	7	0	2	33	22	14	5	7	3	0	0	2	15	25	0	9	2	2	0	10	90	7	1	56	31	0	13	1	51	12	49	268	35	18	150	61	107	4	89	87	111	10	117	25	37	81	69	29	24	24	42	88	39	32	24	87	12	85	62	180	90	96	89	50	30	64	138
ITS_Zotu50	0	3	0	0	0	0	0	0	0	11	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	142	0	0	5	1868	0	0	0	334	0	0	0	19	0	0	1	10	0	0	1	0	0	0	0	19	0	0	0
ITS_Zotu53	1	329	4	6	1	88	3	5	0	14	14	15	9	22	2	9	8	19	0	5	0	168	2	4	13	37	155	2	8	258	21	30	4	12	1	16	25	3	0	35	0	88	13	30	15	44	100	38	0	139	49	188	1	66	0	1033	2	2121	0	31	123	12	1	36	78	27	28	32	19	22	12	20	11	16	99	27	51	9	6	14	21	23	3	23	190	139	34	44	23	178	38	22	55	267	11	69	0	7	5	4	0	6	7	55	2	5	7
ITS_Zotu46	5	0	0	0	0	0	0	0	1	0	0	1	1	0	7	5	0	0	0	0	7	0	0	298	6	0	2	0	5	0	0	0	9	0	13	88	8	0	0	71	9	0	0	180	132	0	0	4844	2	0	0	0	4	0	0	84	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ITS_Zotu49	3	289	9	4	1	91	8	6	1	21	1	15	1	8	8	10	27	61	12	0	41	27	1	66	6	162	1570	0	23	233	180	1	24	19	64	215	46	0	18	27	3	2	62	6	39	92	63	8	21	3	115	3	203	3	0	9	6	18	1	4	223	62	0	81	47	0	110	90	2	2	45	60	0	5	29	41	24	3	22	30	13	2	1	47	9	49	25	42	14	26	226	11	4	97	92	12	0	0	8	5	0	0	0	8	1	9	10
ITS_Zotu39	0	0	0	159	0	35	0	191	0	0	0	215	2	0	0	337	0	0	0	392	0	0	0	301	53	0	11	5955	3	0	130	3	9	0	3	580	8	0	5	66	0	6	4	9	2	1	8	12	0	0	13	9	50	0	0	57	0	0	0	141	1	1	0	8	3	2	16	0	0	7	7	2	0	0	13	4	0	0	528	2	0	0	1	2	9	0	9	8	0	2	3	5	0	0	2	6	0	0	4	195	0	1	1	209	1	0	13
ITS_Zotu43	1	43	7	4	1	13	0	7	2	0	9	0	33	49	190	23	12	10	12	2	1	7	2	5	0	33	242	1	0	39	15	2	7	0	23	4	8	0	136	1	0	0	19	1	1	49	24	2	1	19	84	14	0	3	0	0	0	1	0	1	5	9	5	186	49	0	146	7	83	13	99	102	16	20	110	95	113	5	39	170	70	14	19	115	109	48	144	222	2513	317	254	66	344	158	364	55	0	7	5	19	0	0	19	6	0	9	22
ITS_Zotu47	1	3	1	5	0	1	18	4	3	0	0	49	40	1	12	3	2	6	0	1	0	0	4	2	3	0	1	0	4	10	0	1	30	1	0	1	3	2	1	1	0	11	7	1	3	28	1	2	1	12	2	4	0	14	1	45	8	2	0	2	455	61	2	219	1541	0	147	52	57	10	191	99	18	31	2628	106	30	11	105	123	111	19	34	19	32	45	162	35	89	135	319	22	13	16	211	326	0	0	5	14	4	1	10	6	1	9	31
ITS_Zotu59	2	0	0	4	104	118	4	1	4	2	0	11	13	0	1	474	4	1	3	0	3	0	0	135	0	0	0	0	1	7	41	10	0	0	0	261	0	0	0	63	0	0	4	95	0	2	23	37	1	0	5	70	98	0	0	2297	1	0	2	25	16	5	11	151	4	197	145	2	5	0	120	261	0	0	315	20	3	0	79	14	27	11	3	13	5	0	1602	26	4	1	189	6	5	1	113	36	0	0	4	4	0	3	2	1	0	3	155
ITS_Zotu45	0	343	5	4	0	151	0	4	0	262	22	0	1	152	5	6	0	36	126	0	0	547	0	0	6	54	88	0	5	139	15	1	5	869	23	0	18	23	5	0	4	38	16	3	3	32	20	0	0	43	34	0	0	41	0	0	0	160	0	0	12	85	0	68	13	0	162	3	11	0	48	5	0	3	18	9	36	2	38	19	8	0	2	1	7	1	34	12	31	0	102	5	6	6	104	3	12	0	2	2	0	2	2	0	1	2	2
ITS_Zotu38	0	39	0	44	0	4	2	36	0	123	15	4	4	51	52	9	12	5	30	2	52	100	2	38	9	4	52	34	54	8	24	0	2	25	333	59	25	1	11	7	0	1	32	3	0	8	127	16	5	0	27	29	26	1	0	8	4	1	0	4	853	93	0	183	72	0	183	29	11	2	146	92	2	8	129	222	28	4	139	109	6	3	3	23	21	69	94	20	126	17	1480	3	13	141	692	17	10	1	1	7	0	0	0	0	0	31	6
ITS_Zotu42	1	140	133	7	3	103	6	12	2	120	23	34	5	185	51	34	2	465	46	9	136	491	6	109	25	2840	50	176	225	451	111	0	23	67	155	47	47	11	7	5	8	39	20	0	14	69	30	7	17	32	59	1	23	25	0	11	0	237	0	87	189	63	16	12	66	1	44	16	7	1	6	133	1	1	2	21	307	0	35	35	2	2	0	9	42	50	34	96	71	11	24	26	37	9	11	16	5	0	5	8	3	10	0	6	11	30	13
ITS_Zotu35	0	26	1	0	0	20	0	0	0	1	0	0	3	4	72	135	2	17	1	1	0	32	0	0	2	5	8	3	6	37	84	0	0	2	10	24	1	1	0	2	0	20	4	0	0	0	0	2	0	1	0	0	0	1	0	0	0	6	0	0	89	9	0	205	4	2	3738	8	15	4	249	9	0	0	182	6	39	0	174	4	11	0	2	4	47	6	151	286	476	1	186	12	8	14	152	6	0	0	68	4	0	7	2	0	1	5	1
ITS_Zotu31	0	0	0	0	0	1	0	0	0	22	1	0	1	0	0	0	2	0	1	0	0	0	0	32	1798	1	0	0	23	1	0	0	8	0	0	7	10	0	2	5	3	0	1	4396	10	1	0	5	9	0	3	0	0	2	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
ITS_Zotu36	2	150	255	279	186	31	38	38	5	17	25	0	12	21	36	0	4	111	24	0	1	19	6	0	0	10	34	20	1	24	9	0	0	8	10	0	0	97	17	0	0	38	58	0	0	163	2	0	1	20	17	0	0	37	4	0	0	65	5308	0	43	1218	328	0	9	33	0	0	488	18	0	0	4	2	0	0	41	0	2	0	50	25	0	0	27	3	0	0	40	2	0	0	4	2	0	0	6	0	0	0	17	2	0	0	5	7	0
ITS_Zotu40	2	0	444	0	48	62	19	0	2	0	342	0	1	0	360	0	0	0	105	0	0	23	2	0	2	1	1	0	0	2	346	0	0	1	21	0	0	0	197	0	0	0	148	0	1	24	198	0	2	0	51	0	0	0	7	0	2	1	51	0	1	29	1144	0	0	1494	0	0	0	314	0	0	0	18	0	0	3	19	0	0	0	377	0	0	0	32	0	0	0	5	0	0	0	7	0	0	107	9	0	0	1	9	0	0	3	0	0
ITS_Zotu41	1	89	2	393	1	210	0	101	0	23	2	283	11	121	19	79	85	33	2	125	6	140	0	108	2	16	90	22	1	25	41	171	28	5	57	17	93	2	235	23	0	3	19	2	1	24	23	4	0	175	120	14	10	1	0	21	5	3	2	4	205	3	0	452	574	23	97	978	32	14	223	20	3	12	17	62	29	7	41	94	11	4	87	235	60	27	19	75	134	82	108	103	731	405	192	17	0	4	59	9	0	0	104	91	2	3	37
ITS_Zotu48	14	3	11	1	7	40	88	5	1	197	52	0	10	22	16	5	26	90	17	3	0	40	26	58	6	21	0	1	4	43	0	1	2	0	0	0	17	1	5	1	6	0	5	28	0	11	2	0	3	7	7	6	0	44	0	1	0	1	0	0	18	71	6	258	8	0	222	18	2	31	237	322	12	51	187	12	9	7	158	40	5	27	8	17	44	95	2781	17	5	47	187	10	5	241	430	7	3	8	27	1	1	28	47	3	5	17	330
ITS_Zotu32	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	17	0	0	0	17	0	0	0	8	0	0	15	3812	0	0	0	10	0	0	0	14	0	0	0	68	0	0	0	5	0	0	0	17	0	0	0
ITS_Zotu60	4	5	26	13	2	8	19	9	2	12	2	13	84	2	58	16	4	36	0	12	1	18	23	11	5	9	5	1	10	10	7	0	37	0	1	3	6	11	1	1	0	25	5	1	12	43	16	10	0	16	14	61	0	33	23	7	5	22	4	0	470	75	10	246	2059	3	207	67	322	11	131	178	74	29	395	450	257	46	106	118	222	47	15	68	647	77	254	119	485	305	855	79	152	52	245	204	3	5	18	32	5	2	12	30	14	14	42
ITS_Zotu37	0	0	0	1	0	0	0	10	1	0	0	1	0	0	0	4	7	0	0	4	0	0	0	80	1	0	0	0	0	0	0	3	0	0	0	2	9	0	0	1	0	0	0	26	0	0	0	1	0	0	2	8	0	0	0	3	0	0	0	2	0	0	0	335	0	0	236	1	0	8	294	441	0	0	206	17	0	2	218	33	0	2	14	24	1	10	3808	29	0	4	265	17	0	34	458	8	0	3	15	4	0	0	21	5	0	1	464
ITS_Zotu44	0	247	81	2302	94	86	27	32	0	40	70	6	5	146	14	3	1	39	43	7	0	40	2	6	6	5	106	5	4	30	45	2	1	17	74	0	0	127	315	0	0	30	199	0	0	435	16	0	5	30	127	0	0	36	13	0	4	35	249	0	324	1953	1184	1101	95	79	18	19	402	106	19	0	9	6	9	1	30	5	9	0	51	97	0	2	27	10	9	0	28	15	29	0	9	10	10	0	6	2	0	0	6	6	0	49	1	4	0
ITS_Zotu29	9	1	979	2	74	75	373	632	4	4	663	0	0	2	115	0	15	0	67	0	1	15	260	0	3	2	7	0	2	7	342	0	1	2	61	0	0	0	225	0	0	0	142	0	0	17	104	0	2	1	97	0	0	3	12	0	0	4	36	0	3	22	1150	0	0	1321	0	0	0	405	0	0	0	47	0	0	4	31	0	0	1	398	0	0	0	32	0	0	1	6	0	0	2	15	0	0	314	15	0	0	3	5	0	0	2	7	0
ITS_Zotu24	13	9	5	2	65	29	17	4429	3	310	9	31	0	3	123	1	2	239	1	0	154	280	367	1023	7	2	17	0	0	19	5	2	2	4	127	22	4	512	5	38	76	132	18	2	116	49	8	0	80	67	28	12	6	204	2426	73	7	6	553	2550	1	66	86	17	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	3	1	0	26	3	0	0	0	1	2	0	5	2	0	0	0	53	7	0	0	29	4	0
ITS_Zotu26	2	0	0	0	33	45	0	0	7	0	21	0	3	10	0	0	0	0	0	0	1	11	0	0	3	0	0	0	3	0	868	0	0	0	3	0	0	0	511	0	0	0	308	0	43	108	430	0	1	0	18	0	0	0	1	0	0	0	39	0	32	11	1142	0	6	2291	0	0	0	300	0	0	0	0	0	0	0	6	0	0	0	245	0	0	0	31	0	0	0	12	0	0	0	1	0	0	0	23	0	0	0	5	0	0	0	4	0
ITS_Zotu28	4	78	4	12	2	32	4	33	4	4	1	22	11	6	293	33	20	7	1	16	4	2	1	26	25	2	619	127	13	5	44	4	10	0	28	6	14	0	8	3	1	2	21	4	3	80	15	5	45	67	32	22	2	2	0	1	0	0	0	0	41	5	0	311	13	0	323	9	133	20	167	235	27	20	255	161	114	19	101	250	112	13	30	232	213	149	424	461	3446	143	369	112	899	250	783	127	5	12	40	49	1	2	44	11	2	8	85
ITS_Zotu23	192	0	0	110	280	0	0	69	35	0	42	146	4	0	80	9	11	0	60	7	16	14	0	46	26	0	2	25	1	0	80	12	0	1	0	128	0	0	44	17	0	0	102	3	7	8	580	12	4	0	16	31	7	0	5	11	4	0	80	11	28	7	32	36	1	6	4	9	0	89	0	1099	0	19	7	2546	0	180	2	1400	0	262	25	662	0	40	7	66	0	37	29	35	0	30	10	438	0	135	5	292	0	200	4	441	1	67	18
ITS_Zotu25	0	258	52	0	2	2108	0	0	0	705	14	0	0	3289	16	0	0	718	30	0	0	852	19	0	3	1643	332	0	0	429	2761	1	0	22	389	0	0	93	350	0	0	103	286	0	0	716	16	0	1	78	271	0	0	14	0	0	0	48	0	0	0	131	1	1	0	1	0	0	11	2	0	0	0	19	0	2	124	0	0	0	0	1	0	66	37	0	0	6	13	0	0	1	32	0	0	0	47	0	0	0	5	10	0	17	36	0	0
ITS_Zotu18	0	0	418	0	0	2	1142	0	0	12	9134	0	0	4	558	0	0	0	1865	0	0	56	2901	0	0	1	174	0	0	6	111	0	0	3	396	0	0	0	84	0	0	0	5	0	0	204	1910	0	0	20	223	0	0	26	0	0	0	2	0	0	0	35	14	1	0	2	0	0	2	0	0	0	8	0	0	0	4	0	0	0	6	1	0	0	0	0	0	0	2	21	0	0	20	9	1	0	831	0	0	0	11	0	0	0	9	0	0
ITS_Zotu21	1	341	15	12	7	229	5	41	28	264	8	19	25	236	24	24	30	29	253	7	146	465	1	84	36	136	53	24	32	194	112	14	26	1808	66	112	45	30	2	13	18	48	10	3	18	23	22	14	43	1459	15	52	64	71	3	8	3	176	0	18	27	153	1	160	27	3	245	6	2	15	98	52	1	38	63	103	40	2	76	125	6	7	5	61	24	65	84	231	48	139	427	159	29	134	643	22	17	13	12	17	0	14	5	7	4	16	17
ITS_Zotu20	0	14	0	0	0	1	0	3	0	153	0	2	0	1	20	2	0	5	0	0	0	4	0	4	0	37	633	18	0	1	281	0	3	2	7922	20	1	0	164	1	1	0	278	0	0	1	231	1	0	0	343	0	3	0	0	2	0	1	0	0	0	3	0	2	0	0	0	1	1	5	0	0	0	13	11	0	2	2	2	0	0	4	0	0	0	5	1	0	37	15	0	0	0	190	0	0	0	1	2	0	0	0	0	0	0	0	3
ITS_Zotu19	9	33	1	1153	64	70	1	36	0	502	0	2	13	417	119	5	450	0	0	0	21	71	1	52	5	0	24	0	6	656	21	2033	1	24	61	13	563	0	29	43	1	0	13	10	7	2	32	17	0	30	1338	1090	3	0	1168	42	26	0	13	1474	1003	0	1	36	1181	1	3	7209	2	15	3	1	0	38	2	6	0	42	0	45	0	4	5	40	1	32	0	9	29	30	4	3	1	1072	48	4	2	5	0	2	0	4	0	2	0	30	1
ITS_Zotu27	64	63	97	729	595	35	51	54	53	375	207	116	59	27	18	55	50	103	32	109	13	211	50	170	276	148	66	326	197	71	45	6	38	30	57	936	51	10	6	250	18	16	246	1235	46	25	553	102	21	17	43	32	32	59	3	52	4	154	2	104	250	253	3	438	73	6	152	15	139	48	274	866	54	97	412	285	716	21	2962	363	274	57	346	108	107	120	469	114	85	85	395	190	117	120	277	150	37	60	39	732	42	155	26	142	17	192	271
ITS_Zotu22	305	8	1127	110	217	1	597	59	410	96	24	153	150	10	435	168	117	170	219	382	49	21	486	464	42	5	84	224	26	10	9	6	0	32	148	25	3	60	33	52	1	15	109	7	12	77	18	4	2	26	51	42	5	40	4	57	3	593	22	39	80	22	14	146	3	3	41	1	1063	462	176	218	69	70	162	456	325	50	211	95	95	76	415	227	311	580	25	135	39	61	54	422	37	50	15	497	455	237	165	754	2353	763	466	919	675	894	421
ITS_Zotu16	10	46	9	17	10	641	0	251	20	45	19	81	210	41	135	427	97	70	11	99	9	184	6	49	8	37	19	137	12	30	88	46	52	1	73	119	99	6	17	579	2	12	34	3	5	205	21	7	2	665	608	98	23	12	7	158	15	507	4	15	248	62	2	624	2210	123	141	463	361	88	888	76	40	19	69	126	344	11	77	247	144	27	170	864	540	135	46	237	595	278	119	384	9580	694	505	61	9	8	170	54	2	7	380	76	5	61	84
ITS_Zotu15	0	463	7	0	5	444	41	0	0	452	11	0	4	429	17	0	0	30	655	0	2	520	0	1	93	136	137	0	21	411	72	0	19	4322	84	0	14	45	10	0	3	86	21	0	1	30	15	0	5	109	30	0	1	101	0	0	4	175	0	0	73	834	16	5	14	0	8	2	5	9	3	27	0	37	1	2	20	0	1	0	41	3	0	2	10	7	6	3	32	9	2	2	4	2	2	2	30	0	0	0	0	3	0	0	4	4	4
ITS_Zotu17	5	497	229	20	11	190	355	22	18	293	120	483	65	301	227	113	141	858	385	7	848	969	23	788	81	1761	898	3	361	402	172	10	187	407	360	496	1457	324	34	106	100	89	197	44	83	301	822	859	62	212	230	80	311	1964	5	71	18	341	9	181	653	374	1	320	220	3	599	189	118	29	246	104	5	74	96	119	374	6	98	134	69	15	24	102	104	136	135	384	429	204	462	85	99	418	299	41	44	10	22	46	15	11	6	16	22	72	12
ITS_Zotu14	0	0	8	0	0	1	37	0	0	164	0	0	0	2	0	0	0	9	0	0	0	1	92	0	0	11	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	161	0	0	0	5	0	1	0	28	0	0	0	0	0	0	234	0	0	0	6489	0	0	0	1497	0	0	0	3597	0	0	0	144	0	0	0	35	0	0	0	50	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ITS_Zotu10	3	0	0	0	163	165	0	0	12	0	108	0	11	25	0	0	4	3	0	0	6	60	0	0	20	0	14	0	3	0	2870	0	1	1	3	0	0	246	1159	0	0	2	857	0	2	231	2786	0	18	4	73	0	1	0	22	0	1	4	82	0	49	30	3771	0	44	6737	0	0	10	594	0	0	0	25	0	0	1	10	0	0	0	693	0	0	1	56	0	0	1	24	0	0	0	5	0	0	2	33	0	0	9	21	0	0	0	10	0
ITS_Zotu13	5	79	19	1552	6	326	0	1094	15	9	270	143	93	32	36	65	430	39	29	109	23	287	0	264	4	38	89	9	10	30	47	2082	39	31	6	30	583	6	24	61	1	17	256	3	8	43	289	21	2	148	265	609	5	20	1	35	31	375	34	34	670	42	0	901	2467	105	428	5439	12	28	782	51	3	25	267	236	88	13	303	535	28	15	132	284	16	94	158	136	151	393	1826	168	210	1356	4568	40	0	28	179	20	0	11	380	65	0	54	112
ITS_Zotu12	0	0	9	0	0	0	49	0	0	90	0	0	0	0	0	0	0	3	0	0	31	1	113	5	0	6	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	187	0	0	0	3	0	1564	0	31	0	0	0	0	0	0	298	0	0	0	7834	0	0	0	1447	0	0	0	4968	0	0	0	193	0	0	0	34	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu9	20	176	532	25	271	254	15	10	92	372	7	167	114	277	94	367	28	826	64	177	288	420	4	503	103	8238	46	220	346	878	164	11	546	223	262	2160	197	16	6	1106	171	80	137	25	328	39	38	54	1032	71	93	74	1858	1692	170	122	119	1040	3	1003	2185	242	8	481	421	20	3265	79	26	6	3079	74	3	63	240	167	996	12	267	117	23	57	26	197	74	200	140	1269	99	170	420	536	10	187	200	80	8	60	111	63	9	5	64	22	5	113	17
ITS_Zotu11	287	372	404	97	829	155	259	186	94	376	45	147	187	88	169	80	97	172	179	206	17	176	154	284	1464	302	442	1366	243	309	789	23	100	60	134	2740	104	67	11	165	34	83	69	55	126	256	79	85	22	49	62	122	77	167	0	171	19	1138	1	168	258	77	15	919	67	32	310	9	296	204	1248	1968	241	210	2522	647	2427	64	3311	1002	477	74	712	299	864	122	885	256	420	147	1182	377	141	142	1568	502	200	123	91	1128	231	553	177	296	94	279	531
ITS_Zotu8	208	2596	19	2099	573	499	2	90	14	147	1004	237	32	1195	22	119	22	1380	124	3567	23	1975	1	634	414	26	3301	303	87	107	659	35	133	105	175	282	418	10650	1779	5192	1313	6187	1011	2828	4068	3715	3024	646	126	1028	339	84	61	793	173	158	30	451	503	132	5	1012	93	2	12	3	5	5	261	6	76	17	0	18	3	2	4	20	7	6	2	4	0	3	105	0	31	31	50	4	14	53	6	2	10	4	2	0	0	4	39	32	5	52	9	14	10
ITS_Zotu7	230	88	4	30	7	53	2	1766	3	18	74	2	54	1136	60	4	54	290	81	13	100	372	0	298	952	1	1188	0	1338	169	575	22	535	69	231	312	1201	2987	5143	2419	9896	7359	8286	4527	6183	1237	921	8477	60	641	3244	29	57	616	6216	139	18	979	626	28	430	1094	75	339	50	28	11	27	343	75	63	6	1	1392	15	5	11	133	10	3	4	3	11	51	680	240	5	16	78	39	6	20	5	87	7	3	3	8	0	5	30	41	7	9	91	137	0
ITS_Zotu6	1	0	0	0	25	0	0	0	5	0	1	59	0	1	0	61	0	0	0	0	81	2	0	1	1229	0	0	0	5	0	2	0	8	0	0	21	14	0	13	342	70	0	0	0	22	0	38	1	6078	0	1	0	3646	0	1	0	7555	0	0	0	54	0	1	0	50	0	0	14	0	31	0	0	8	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0
